tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,combined_puppy_stage,text_uppercase,numerator_clean,denominator_clean,timestamp_clean,name_clean,retweet_count,favorite_count,jpg_url,img_num,p1_score,p2_score,p3_score,predicted_dog
760641137271070720,2016-08-03 00:59:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,12,10,Theo,,THIS IS THEO. HE CAN WALK ON WATER. STILL COMING TO TERMS WITH IT. 12/10 MAGICAL AF HTTPS://T.CO/8KMUJ6SFBC,12.0,10.0,2016-08-03 00:59:13+00:00,Theo,1481,5485,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1.0,0.0,0.0,0.0,
760539183865880579,2016-08-02 18:14:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12,10,Atlas,,THIS IS ATLAS. SWINGING IS HIS PASSION. 12/10 WOULD PUSH ALL DAY HTTPS://T.CO/9K8LLJJ0UJ,12.0,10.0,2016-08-02 18:14:06+00:00,Atlas,4168,8399,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1.0,0.988013,0.00451824,0.00118925,Samoyed
760521673607086080,2016-08-02 17:04:31 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>","Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  https://t.co/IqyTF6qik6",12,10,None,doggo,"DOGGO WANT WHAT DOGGO CANNOT HAVE. TEMPTATION STRONG, DOG STRONGER. 12/10  HTTPS://T.CO/IQYTF6QIK6",12.0,10.0,2016-08-02 17:04:31+00:00,,1608,4681,,,,,,
760290219849637889,2016-08-02 01:44:48 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13,10,Rocco,,THIS IS ROCCO. HE'S DOING HIS BEST. 13/10 SOMEONE HELP HIM (IG: ROCCO_RONI) HTTPS://T.CO/QFSL1NNXMV,13.0,10.0,2016-08-02 01:44:48+00:00,Rocco,13140,29618,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1.0,0.3022,0.258803,0.1792,Old_English_sheepdog
760252756032651264,2016-08-01 23:15:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4,10,Fido,,THIS IS FIDO. HE CAN TELL THE WEATHER. NOT GOOD AT FETCH THO. NEVER COMES WHEN CALLED. 4/10 WOULD PROBABLY STILL PET HTTPS://T.CO/4GOV2Q3IKP,4.0,10.0,2016-08-01 23:15:56+00:00,Fido,995,4338,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1.0,0.0,0.0,0.0,
760190180481531904,2016-08-01 19:07:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,10,10,Sadie,,MEET SADIE. SHE'S ADDICTED TO BALLOONS. IT'S TEARING HER FAMILY APART. WON'T ADMIT SHE HAS A PROBLEM. STILL 10/10 HTTPS://T.CO/H6S9RCH0GZ,10.0,10.0,2016-08-01 19:07:17+00:00,Sadie,2079,6334,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1.0,0.0,0.0,0.0,
759943073749200896,2016-08-01 02:45:22 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Here's a wicked fast pupper. 12/10 camera could barely keep pup https://t.co/HtAR6gpUAu,12,10,None,pupper,HERE'S A WICKED FAST PUPPER. 12/10 CAMERA COULD BARELY KEEP PUP HTTPS://T.CO/HTAR6GPUAU,12.0,10.0,2016-08-01 02:45:22+00:00,,2382,6581,,,,,,
759846353224826880,2016-07-31 20:21:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11,10,Kirby,,THIS IS KIRBY. HE'S A BENEBLIP CUMBERPAT. PRETTY HECKIN RARE. 11/10 WOULD PUT MY FACE AGAINST HIS FACE HTTPS://T.CO/FD6UUCGHY6,11.0,10.0,2016-07-31 20:21:02+00:00,Kirby,2265,7433,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1.0,0.355395,0.141094,0.0921982,Sussex_spaniel
759793422261743616,2016-07-31 16:50:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12,10,Maggie,"doggo,pupper","MEET MAGGIE &AMP; LILA. MAGGIE IS THE DOGGO, LILA IS THE PUPPER. THEY ARE SISTERS. BOTH 12/10 WOULD PET AT THE SAME TIME HTTPS://T.CO/MYWR4DQKLL",12.0,10.0,2016-07-31 16:50:42+00:00,Maggie,2173,6620,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,0.985876,0.00194777,0.00175174,golden_retriever
759557299618865152,2016-07-31 01:12:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10,10,Emma,,THIS IS EMMA. SHE CAN'T BELIEVE HER LAST GUESS DIDN'T HIT. CONVINCED UR STACKING THEM ON TOP OF EACH OTHER. 10/10 HTTPS://T.CO/JRV1DHBYWU,10.0,10.0,2016-07-31 01:12:26+00:00,Emma,1341,5202,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2.0,0.763333,0.194251,0.0122254,golden_retriever
759447681597108224,2016-07-30 17:56:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11,10,Oakley,,THIS IS OAKLEY. HE HAS NO IDEA WHAT HAPPENED HERE. EVEN OFFERED TO HELP CLEAN IT UP. 11/10 SUCH A HECKIN GOOD BOY HTTPS://T.CO/VT3JM8B989,11.0,10.0,2016-07-30 17:56:51+00:00,Oakley,2827,9418,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1.0,0.223148,0.220731,0.0,kuvasz
759446261539934208,2016-07-30 17:51:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","No no no this is all wrong. The Walmart had to have run into the dog driving the car. 10/10 someone tell him it's ok
https://t.co/fRaTGcj68A",10,10,None,,"NO NO NO THIS IS ALL WRONG. THE WALMART HAD TO HAVE RUN INTO THE DOG DRIVING THE CAR. 10/10 SOMEONE TELL HIM IT'S OK
HTTPS://T.CO/FRATGCJ68A",10.0,10.0,2016-07-30 17:51:13+00:00,,561,1846,,,,,,
759197388317847553,2016-07-30 01:22:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12,10,Luna,,THIS IS LUNA. SHE'S JUST HECKIN PRECIOUS AF I HAVE NOTHING ELSE TO SAY. 12/10 HTTPS://T.CO/GQH2MMKIJW,12.0,10.0,2016-07-30 01:22:17+00:00,Luna,2221,6725,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1.0,0.5113409999999999,0.07689910000000001,0.0,kuvasz
759099523532779520,2016-07-29 18:53:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7,10,Toby,,MEET TOBY. HE HAS A DRINKING PROBLEM. INFLATABLE MARIJUANA PLANT IN THE BACK IS ALSO NOT A GOOD LOOK. 7/10 CMON TOBY HTTPS://T.CO/CIM4DSJ6OI,7.0,10.0,2016-07-29 18:53:24+00:00,Toby,4813,16101,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1.0,0.12903399999999998,0.117508,0.106708,Shetland_sheepdog
759047813560868866,2016-07-29 15:27:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,11,10,Spencer,,THIS IS SPENCER. HE'S PART OF THE QUEEN'S GUARD. TAKES HIS JOB VERY SERIOUSLY. 11/10 HTTPS://T.CO/8W5ISOGXFX,11.0,10.0,2016-07-29 15:27:55+00:00,Spencer,2302,7227,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1.0,0.778546,0.0,0.0249716,Labrador_retriever
758854675097526272,2016-07-29 02:40:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11,10,Lilli,,"THIS IS LILLI BEE &AMP; HONEY BEAR. UNFORTUNATELY, THEY WERE BOTH BORN WITH NO EYES. SO HECKIN SAD. BOTH 11/10 HTTPS://T.CO/4URFOZHZTW",11.0,10.0,2016-07-29 02:40:28+00:00,Lilli,1027,3904,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4.0,0.0,0.0237914,0.0012463,Old_English_sheepdog
758828659922702336,2016-07-29 00:57:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13,10,None,doggo,THIS DOGGO IS JUST WAITING FOR SOMEONE TO BE PROUD OF HER AND HER ACCOMPLISHMENT. 13/10 LEGENDARY AF HTTPS://T.CO/9T2H14YN4Q,13.0,10.0,2016-07-29 00:57:05+00:00,,4376,12376,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,0.480048,0.264522,0.12184,Chesapeake_Bay_retriever
758740312047005698,2016-07-28 19:06:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12,10,Boston,,MEET BOSTON. HE'S WORRIED BECAUSE HIS TONGUE WON'T FIT ALL THE WAY IN HIS MOUTH. 12/10 IT'LL BE OK DEEP BREATHS PUP HTTPS://T.CO/RFWQ4T9IQJ,12.0,10.0,2016-07-28 19:06:01+00:00,Boston,1824,6339,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1.0,0.848514,0.110054,0.0252014,Chesapeake_Bay_retriever
758474966123810816,2016-07-28 01:31:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11,10,Brandonald,,THIS IS BRANDONALD. HE ACCIDENTALLY OPENED THE FRONT FACING CAMERA. PLAYING IT OFF RATHER HECKIN WELL. 11/10 HTTPS://T.CO/UPUAOTQQTM,11.0,10.0,2016-07-28 01:31:38+00:00,Brandonald,1132,4227,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1.0,0.546145,0.2442,0.100429,Pembroke
758467244762497024,2016-07-28 01:00:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,165,150,None,,WHY DOES THIS NEVER HAPPEN AT MY FRONT DOOR... 165/150 HTTPS://T.CO/HMWRDFEFUE,0.0,0.0,2016-07-28 01:00:57+00:00,,2539,5316,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1.0,0.4363770000000001,0.113956,0.0996891,Labrador_retriever
758405701903519748,2016-07-27 20:56:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10,10,Odie,,THIS IS ODIE. HE FALLS ASLEEP WHEREVER HE WANTS. MUST BE NICE. 10/10 HTTPS://T.CO/M9BXCSDVJH,10.0,10.0,2016-07-27 20:56:24+00:00,Odie,2204,5756,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4.0,0.702954,0.0,0.0,Chesapeake_Bay_retriever
758355060040593408,2016-07-27 17:35:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11,10,Corey,,THIS IS COREY. HE'S A PORTOBELLO CORGICOOL. TRYING TO CONVINCE YOU THAT HE'S NOT A HIPSTER. 11/10 YEA RIGHT COREY HTTPS://T.CO/NZWURFZYDR,11.0,10.0,2016-07-27 17:35:10+00:00,Corey,1245,3797,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1.0,0.987643,0.0121121,0.0,Pembroke
758099635764359168,2016-07-27 00:40:12 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",In case you haven't seen the most dramatic sneeze ever... 13/10 https://t.co/iy7ylyZcsE,13,10,None,,IN CASE YOU HAVEN'T SEEN THE MOST DRAMATIC SNEEZE EVER... 13/10 HTTPS://T.CO/IY7YLYZCSE,13.0,10.0,2016-07-27 00:40:12+00:00,,11550,21302,,,,,,
758041019896193024,2016-07-26 20:47:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9,10,None,,TEAGAN READS ENTIRE BOOKS IN STORE SO THEY'RE FREE. LOVED 50 SHADES OF GREY (HOW DARE I MAKE THAT JOKE SO LATE) 9/10 HTTPS://T.CO/L46JWV5WYV,9.0,10.0,2016-07-26 20:47:17+00:00,,433,3001,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1.0,0.0,0.0512653,0.0265963,Cardigan
757741869644341248,2016-07-26 00:58:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10,10,Leonard,,THIS IS LEONARD. HE HIDES IN BUSHES TO ESCAPE HIS PROBLEMS. 10/10 RELATABLE AF HTTPS://T.CO/TDYGTCX0UO,10.0,10.0,2016-07-26 00:58:34+00:00,Leonard,3710,7613,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1.0,0.0,0.128899,0.0190761,Old_English_sheepdog
757725642876129280,2016-07-25 23:54:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11,10,Beckham,,THIS IS BECKHAM. HE FELL ASLEEP AT THE WHEEL. VERY CHURLISH. LOOKS TO HAVE A BACKPUP DRIVER THO. THAT'S GOOD. 11/10 HTTPS://T.CO/RPTSOM73WR,11.0,10.0,2016-07-25 23:54:05+00:00,Beckham,1391,5022,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2.0,0.0,0.128128,0.0,Labrador_retriever
757611664640446465,2016-07-25 16:21:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12,10,Cooper,,THIS IS COOPER. HE TRIES TO COME ACROSS AS FEISTY BUT IT NEVER WORKS FOR VERY LONG. 12/10 HTTPS://T.CO/AVKS8DJHWB,12.0,10.0,2016-07-25 16:21:11+00:00,Cooper,1272,5026,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1.0,0.829259,0.145358,0.0195953,bluetick
757596066325864448,2016-07-25 15:19:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,4,10,None,,HERE'S ANOTHER PICTURE WITHOUT A DOG IN IT. IDK WHY YOU GUYS KEEP SENDING THESE. 4/10 JUST BECAUSE THAT'S A NEAT RUG HTTPS://T.CO/MOMNL19WSL,4.0,10.0,2016-07-25 15:19:12+00:00,,1219,4808,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1.0,0.0,0.0,0.0,
757400162377592832,2016-07-25 02:20:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13,10,None,,SHE WALKS HERSELF UP AND DOWN THE TRAIN TO BE PETTED BY ALL THE PASSENGERS. 13/10 I CAN'T HANDLE THIS HTTPS://T.CO/GWKCSPY8N2,13.0,10.0,2016-07-25 02:20:45+00:00,,7759,16743,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1.0,0.0,0.0878003,0.07512669999999999,golden_retriever
757393109802180609,2016-07-25 01:52:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10,10,None,doggo,HERE'S A DOGGO COMPLETELY OBLIVIOUS TO THE DOUBLE RAINBOW BEHIND HIM. 10/10 SOMEONE TELL HIM HTTPS://T.CO/OFVROD6NDV,10.0,10.0,2016-07-25 01:52:43+00:00,,2009,6462,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2.0,0.787125,0.112676,0.0480386,Labrador_retriever
757354760399941633,2016-07-24 23:20:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",8,10,Devón,,"THIS IS DEVÓN (PRONOUNCED ""ERIC""). HE FORGOT HOW TO EAT THE APPLE HALFWAY THROUGH. WTF DEVÓN GET IT TOGETHER. 8/10 HTTPS://T.CO/7WARPODGYO",8.0,10.0,2016-07-24 23:20:20+00:00,Devón,1637,4995,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1.0,0.914667,0.0477737,0.0,Italian_greyhound
756998049151549440,2016-07-23 23:42:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11,10,Oliver,,THIS IS OLIVER. HE'S AN ENGLISH CREAMSCHNITZEL. THE RAREST OF SCHNITZELS. 11/10 WOULD PET QUITE FIRMLY HTTPS://T.CO/QBO5X6DYUJ,11.0,10.0,2016-07-23 23:42:53+00:00,Oliver,2271,6923,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4.0,0.678555,0.072632,0.049033,golden_retriever
756939218950160384,2016-07-23 19:49:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12,10,Jax,pupper,THIS IS JAX. HE IS A MAJESTIC MOUNTAIN PUPPER. THINKS FLAT GROUND IS FOR THE WEAK. 12/10 WOULD TOTALLY HIKE WITH HTTPS://T.CO/KGDEHUFJNH,12.0,10.0,2016-07-23 19:49:07+00:00,Jax,2295,7342,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1.0,0.790371,0.130268,0.0646287,golden_retriever
756651752796094464,2016-07-23 00:46:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11,10,Gert,,THIS IS GERT. HE JUST WANTS YOU TO BE HAPPY. 11/10 WOULD PAT ON THE HEAD SO DAMN WELL HTTPS://T.CO/L0IWJ6RLFW,11.0,10.0,2016-07-23 00:46:50+00:00,Gert,1511,5612,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1.0,0.294808,0.282301,0.112601,Pembroke
756526248105566208,2016-07-22 16:28:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13,10,None,doggo,ALL HAIL SKY DOGGO. 13/10 WOULD JUMP SUPER HIGH TO PET HTTPS://T.CO/CSLRPQDETF,13.0,10.0,2016-07-22 16:28:07+00:00,,4169,11506,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1.0,0.0,0.0,0.0,
756303284449767430,2016-07-22 01:42:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,11,10,None,,PWEASE ACCEPT DIS ROSE ON BEHALF OF DOG. 11/10 HTTPS://T.CO/AZ5BVCIV5I,11.0,10.0,2016-07-22 01:42:09+00:00,,1231,4359,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1.0,0.981652,0.006790300000000001,0.00432451,golden_retriever
756288534030475264,2016-07-22 00:43:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,12,10,None,,HERE'S A HEARTWARMING SCENE OF A SINGLE FATHER RAISING HIS TWO PUPS. DOWNRIGHT AWE-INSPIRING AF. 12/10 FOR EVERYONE HTTPS://T.CO/HFDDJ0OINR,12.0,10.0,2016-07-22 00:43:32+00:00,,15071,28519,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3.0,0.0,0.032492200000000006,0.0,French_bulldog
756275833623502848,2016-07-21 23:53:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,10,10,None,puppo,WHEN UR OLDER SIBLINGS GET TO PLAY IN THE DEEP END BUT DAD SAYS UR NOT OLD ENOUGH. MAYBE ONE DAY PUPPO. ALL 10/10 HTTPS://T.CO/JRDAZMHWG9,10.0,10.0,2016-07-21 23:53:04+00:00,,1738,7114,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1.0,0.602957,0.0869808,0.08627649999999999,Airedale
755955933503782912,2016-07-21 02:41:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,12,10,None,pupper,HERE'S A FRUSTRATED PUPPER ATTEMPTING TO ESCAPE A POOL OF FROSTED FLAKES. 12/10 HTTPS://T.CO/GAYVIEWEWR,12.0,10.0,2016-07-21 02:41:54+00:00,,3285,8092,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1.0,0.596882,0.176478,0.0267753,Pekinese
755206590534418437,2016-07-19 01:04:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,14,10,one,doggo,THIS IS ONE OF THE MOST INSPIRATIONAL STORIES I'VE EVER COME ACROSS. I HAVE NO WORDS. 14/10 FOR BOTH DOGGO AND OWNER HTTPS://T.CO/I5LD3EKD5K,14.0,10.0,2016-07-19 01:04:16+00:00,,6148,18212,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1.0,0.0,0.0,0.0,
755110668769038337,2016-07-18 18:43:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,13,10,Watson,,THIS IS WATSON. HE TRUST FALLS ON COMMAND. 13/10 IT'S ELEMENTARY... (IG: WAT.KI) HTTPS://T.CO/GOX3JEWKYN,13.0,10.0,2016-07-18 18:43:07+00:00,Watson,12621,23446,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1.0,0.708974,0.114314,0.0658134,Labrador_retriever
754856583969079297,2016-07-18 01:53:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,11,10,Winnie,,THIS IS WINNIE. SHE'S NOT A FAN OF THE FAST MOVING AIR. 11/10 OBJECTS IN MIRROR MAY BE MORE FLUFFY THAN THEY APPEAR HTTPS://T.CO/FYHRK20GUR,11.0,10.0,2016-07-18 01:53:28+00:00,Winnie,2870,7616,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2.0,0.8723850000000001,0.0999631,0.00605083,golden_retriever
